Beta_1 Parameter MLE,Beta_2 Parameter MLE
0.004397120227467582,0.004862574902507319
0.004446898773132206,0.004446899385688364
0.004740972922712786,0.004740973175649152
0.0033850465388846956,0.0054305968533437474
0.004744577058478585,0.004744578126196297
0.003452148929679734,0.007191297188180802
0.0027264447198757707,0.010848358625676322
0.0033500363440844977,0.006290012668811103
0.004590553780883484,0.004945792829236729
0.003741878909518807,0.005643424442865328
0.004201126178540598,0.004201126273760597
0.004650080562284944,0.004650083005089391
0.003090817007994388,0.008797438246938672
0.003461331851471637,0.006705720988153307
0.004589613188901581,0.004589615084347819
0.0036568815688003977,0.006018115374951913
0.004333127126993846,0.004333127287535994
0.004924048583593611,0.004930867014479794
0.003923806201707671,0.00544758007779693
0.00422054607197697,0.004228841095994903
0.00312202178958157,0.007386834731558411
0.00429996130634666,0.004984486246696739
0.003828340326270135,0.00519546293509169
0.0034443284371620943,0.006334028368919383
0.0026891125144005404,0.007868050922993157
0.003003716655206182,0.006642031417055877
0.004421766597638648,0.004421767564428636
0.00342137637317049,0.008731202399041712
0.0026484205805634236,0.009394490258654254
0.004277029391587608,0.004750127604962072
0.0029476656113719604,0.007521014827901396
0.004644252595754502,0.004644254077930442
0.0032635539006703237,0.007367344480171771
0.0045429208207158804,0.004576067425316468
0.005261668363244717,0.005280793558436228
0.003514972831804642,0.00666416285065503
0.004293666195972073,0.004293666434721843
0.0034341034323240177,0.006906782628124472
0.00458202645355274,0.0045894888637964025
0.004393523792105537,0.004393523843957678
0.004569093263063319,0.004569227561012461
0.003077580016507533,0.006939935712481157
0.0034002088076332446,0.005155282266132555
0.0047912504489079945,0.004791250748539883
0.0028798351540198436,0.008934162228600818
0.004620317443128237,0.004620317731566392
0.003632937293436094,0.006413175620827637
0.0028173308353955785,0.009026881232007424
0.0043761830838024065,0.004384041112104878
0.004030946606297315,0.004713905886773251
0.004686430001431627,0.004686430593547421
0.004205183526039657,0.004206502685660545
0.00445541997592382,0.004463308656195562
0.004550011243076136,0.004664018068066322
0.00414351455255187,0.004146227134452736
0.0031573252398223715,0.00969793789127108
0.004311173583458266,0.004311174036705998
0.004456436054439553,0.004600777983658822
0.0045534160197070765,0.004553417168008615
0.004346090029591021,0.004483105746137102
0.003328768539457264,0.007205199064809698
0.0028202320995056353,0.008411600077691928
0.004814068367119822,0.004814460372805037
0.0040471152847786716,0.004552302845024757
0.004428254675560831,0.004428256314043114
0.004599767086525097,0.004599850572437073
0.0046388744098942785,0.004638875159854088
0.004166281909655528,0.004166629373597595
0.0044598419741690735,0.004493568130771508
0.004028593943372799,0.00559758283776852
0.004814612491053855,0.004814612984105621
0.0032615223380353556,0.00766062735093748
0.0035696653393835587,0.006202255194366679
0.004771187730136363,0.004771189784399306
0.0031666309702840754,0.006467521787055614
0.003634483616416992,0.0059855332701816005
0.003513173165017572,0.007007430949984609
0.003522707162051788,0.007145346882628233
0.003697432085356933,0.007509617269861914
0.004401493884397233,0.004417032181439341
0.004351360623603645,0.004395995226411289
0.003161659030796665,0.006694973195942369
0.0030787295136206457,0.007479499419364532
0.0035087989231402826,0.005870896843604099
0.004476105542724751,0.004811291198863787
0.004573755598399664,0.004573755712739258
0.004090867145474597,0.005880000083674279
0.004916063061958797,0.004916063528596467
0.005069435510446409,0.005069436821843954
0.0035735717442769,0.007710292367002273
0.00431257609846905,0.004350386292633703
0.004092538865653227,0.004101270667859249
0.00462964503907088,0.00462964925055143
0.004439384029461529,0.004439384050506078
0.00468275460320414,0.004693186023726576
0.004327845168851939,0.004331399481892253
0.00435942652044536,0.004359427439706488
0.004419447173306589,0.004436759998246447
0.002961192255381471,0.009256382879579785
0.004875836627685746,0.004875938391554052
0.0045591493975198644,0.004559149650271229
0.004314491327449927,0.004314492312961984
0.0047884980558377775,0.004844598931139953
0.004310129309008762,0.0045768973284162715
0.0033059376047779353,0.007066860914720009
0.004470237394275262,0.004470237855498497
0.0029257588488705278,0.014011235683341335
0.004489997797003349,0.004540381387131685
0.004317685336761666,0.005242691890563803
0.0038025159063764754,0.006637603091900542
0.003805284706068807,0.00622778486503817
0.004462436609979145,0.004462436634486615
0.0029817765998820345,0.007463042404832103
0.004420598775565033,0.004420599117186492
0.00446566075180869,0.004543193989992085
0.0047515676887229935,0.004751568197479804
0.0029995684009274577,0.010294459223907213
0.004933955080366098,0.004965493636952284
0.004411268044490306,0.004411269043915021
0.0032441959474990923,0.008063744052148132
0.0034758062385431767,0.005122497904609444
0.002707057870451953,0.010329681298218598
0.0030790803574466024,0.008074764270964058
0.004572237417907245,0.004572238234367822
0.004459140093436161,0.00445914075894098
0.0029995154933749736,0.007231385335268053
0.004417463020391053,0.004417558002485051
0.0037586596824567137,0.006269697049649663
0.004479182139483555,0.004479527850488258
0.00502729616297568,0.005027297042457286
0.004774879464701245,0.004893191826055537
0.004644795436427072,0.0046701188116482295
0.004389878613016227,0.004389878745864706
0.00438116179713058,0.005344517292122425
0.004699518155828258,0.0046995187977115355
0.0031571683698947244,0.008847898831383198
0.004991636166501671,0.004999937185949421
0.004475968694339239,0.0045284953412878534
0.004382192052948582,0.004428766214295203
0.0030732065032916373,0.010346956907432163
0.004690028722486311,0.004696868355684105
0.004822626044421909,0.0048362958986589875
0.0033163209488974075,0.00801577794731572
0.0030847354479461614,0.007263538489051478
0.004123568146980688,0.0048779124022787085
0.0035865578620068316,0.005761542419332151
0.004357678781379983,0.0044611827424471855
0.004819429212896023,0.004819431910292855
0.0046560828139659135,0.004672019443764131
0.004668447724255227,0.00467127957190773
0.004666978789446619,0.0047734446564212055
0.0042412894815692164,0.004241291064447843
0.0031740114483704072,0.007422275293140107
0.004496353100177834,0.004496355683259923
0.003774375763975415,0.0064577940480202555
0.004386393491340609,0.004413238943445479
0.0031496772750531617,0.006180623919248363
0.004496979136087928,0.00480732855249715
0.004240670391898219,0.004241335307593233
0.0032000175935096155,0.006891265674822079
0.004638530166567218,0.004731811512796888
0.0038878887556125785,0.0057955010671536964
0.0033501546552899227,0.006587685194446772
0.005225075001073603,0.00522507676943019
0.004587613728187981,0.005131780199623234
0.004491226569369451,0.004730593252375107
0.0035821339835163182,0.007620244993359665
0.002880183720392085,0.00809022179923098
0.0028687763255378753,0.010032330487479695
0.0038153769684987934,0.0048234077769910115
0.004417295870414777,0.004417295912482964
0.003949643378863761,0.006360591591635536
0.004913709359515055,0.0049349800911416015
0.0039011517520807625,0.005423210421412248
0.0038634096919758164,0.005907161588159696
0.004511693713045219,0.004511694458641249
0.0030379807499581832,0.009019475389276006
0.00332579678563499,0.00731918977035493
0.00439365554121759,0.004395911752954484
0.0044091282177725856,0.004409597805991207
0.004800322956192643,0.004800474558663698
0.004716240204592233,0.004716240575146501
0.0034140383182132113,0.00773974639496387
0.004221270331973031,0.005292219451417916
0.0043445260378845415,0.004509326694471945
0.004636879923307951,0.004658664864243017
0.0031062297963001737,0.0068487627503293885
0.0034198926110315156,0.005183476558520998
0.0047192298802925855,0.004740214226028119
0.0049146351487546645,0.0049146352606415445
0.002689842081980119,0.012200153475116998
0.0045331082054601525,0.004536197288227795
0.003547430217474356,0.0054813995255149385
0.003804376153988346,0.006179530950993221
0.003467778276632433,0.008430539466657627
0.0044702096245159886,0.004863347215173236
0.003092955059107855,0.006593541158828204
0.004620971367978626,0.004620973876458387
0.0030773876060568904,0.008145850257801401
0.003390109406813683,0.007717466730960528
0.0032101085362613723,0.007768717540706176
0.003999636277202721,0.00399963629409326
0.0037362319103292334,0.005929446072258773
0.0032675313838513307,0.00759445540864549
0.004599996503416388,0.0046203988364093675
0.003345687824124385,0.00801516720963585
0.004321471728591517,0.0046072604457284
0.003772749390208217,0.00556837316951594
0.00449532250791065,0.004688033538309657
0.003269440664223305,0.00845233626573351
0.0035998471334232635,0.006297915401883151
0.004386391121285982,0.004386391297582764
0.004877237747484629,0.004877892312048317
0.003859428151927909,0.006276882904771274
0.0038943560881350386,0.005983263234477678
0.004842079500212905,0.004842148776741692
0.004745347665489098,0.005023286320907688
0.0032751428450659417,0.007114023087517791
0.004546632361537833,0.004597627437039992
0.003462854299703999,0.005560103984984039
0.00435590580763198,0.004749109382722667
0.003989463870436495,0.006031785897947091
0.003291611540967951,0.007256984773451196
0.0033285614860975917,0.006194424643708663
0.005102488316177477,0.005102488865322553
0.003028465672871646,0.005522271413495251
0.0031704688175321063,0.007946017250662057
0.004325075439384608,0.0043250761608091826
0.004685850147990809,0.004697586744794384
0.004545257081206169,0.004545257662841962
0.0045273635390969055,0.004527363992186819
0.0030082502435253996,0.0071950824986498595
0.004406464818175032,0.004865658906399276
0.0032749908145210094,0.007181451056295175
0.0035988061463864958,0.00621630716510008
0.004928088754497524,0.004944201652420169
0.003239116235191535,0.00708757922132694
0.004325447718011466,0.00438690546809906
0.004334600824563788,0.0043346017089659
0.004191597318602984,0.005152707428037924
0.004444849455195099,0.005121127318976057
0.004708857632994615,0.004730753769165141
0.004830615804767721,0.004874081288185069
0.004284067112443317,0.00466340446132698
0.004459988692323824,0.004800488408209014
0.0040721001822364164,0.005363282321815041
0.003680698384904357,0.0065173337415844485
0.004016120433453555,0.00497387797523957
0.004584737205601208,0.004584737216919574
0.0036268866360561884,0.006596746513409879
0.00455456522963571,0.00455463451353181
0.003610818535315943,0.006823386337007516
0.004939353571981691,0.004953330520351409
0.003805984109271335,0.006872093019660342
0.003081970904282044,0.00669324046393205
0.0034725834843583703,0.005498556459080591
0.004371913215880828,0.00451962397845459
0.004694316085839751,0.004694316741272331
0.0046387568256791465,0.004639041659642036
0.004977216610222324,0.00497961011116554
0.003854105177613543,0.005997762550575141
0.004494960837875264,0.0044949618400191415
0.004915493974283426,0.004915494096910621
0.0046704836290084924,0.004675227525595212
0.004599714912305734,0.004614701748694261
0.003625305329029018,0.006173856000496601
0.004329456119610117,0.004329558571599441
0.004629085652307755,0.004629085943539269
0.004672754290252661,0.0048459262564707235
0.004269743133005221,0.0043634132926779375
0.004357647010277412,0.004357649135490367
0.003721447976336073,0.006447663141895027
0.004949025636265545,0.004949026563707043
0.0034903186389333173,0.006035567590062034
0.003928131682329288,0.006973891096990577
0.00441188392503173,0.004413483749255909
0.004508750943057754,0.004514686255414047
0.004808587338595675,0.004808587376688334
0.004450934560046667,0.004450937292470032
0.004209516053962195,0.004586678857716593
0.004590024294827238,0.0046754733829137834
0.004286391894476258,0.004286392486223201
0.004530884878575358,0.004530885480150644
0.0038172493133069125,0.005227892591846596
0.0035580736477034466,0.006723851965005228
0.0048266130246271055,0.004827712236680451
0.0031547626556852632,0.008425589532897064
0.003095661582492304,0.005311760955285803
0.004422271417103046,0.005577570971633932
0.004303212743023145,0.00431518140187527
0.0035675863047761897,0.005469976076526001
0.004130600263413298,0.004130870770427423
0.004472333787731126,0.00457164184566486
0.004410647350394435,0.004446885937036639
0.004433653459281583,0.004453318442621958
0.0048427404862822375,0.004856882413531292
0.004098307158950976,0.004823221837835415
0.003846243120162993,0.005741977834951209
0.002895448552972695,0.0076989991314364205
0.0042938014501117,0.004838255592452397
0.004478794766402671,0.004478795407113696
0.0031188304734740455,0.00831647094033061
0.00424499294913325,0.004958854215547797
0.0031125038037908385,0.007172812246633998
0.004532351735720575,0.0047600798971821475
0.004435990827145355,0.0044359913927004896
0.004808426613959734,0.0048084271478558436
0.004383567032655394,0.004851735932500297
