Shape Parameter MLE,Scale Parameter MLE
2.431309016954734,178.08020141367885
2.3697841160316027,190.00305642785204
2.2132769450558634,206.32764628108697
2.4969956040948684,178.07042892923397
2.4444352271697696,175.74602208298947
2.3378327813623208,186.31746259031044
2.8169153207796067,157.52841649458375
2.3361874459145495,178.25450176819723
2.374039223052829,186.13427585770006
2.2427048748172314,184.12207255335417
2.53204247762284,182.83363205582745
2.367063767386961,180.35662396787606
2.6555611819202385,169.10332231582774
2.255337328430493,199.7462181959253
2.5397732487074323,170.43118691968888
2.0631444542704442,203.27314571139232
2.4428507608794128,183.6039997785049
2.5322040415786713,177.45911046885695
2.9152376756700176,144.8198435124666
2.773414705871254,158.85190015248585
2.050137810095415,213.85818865047634
2.8163440058100893,156.2614342553552
2.432165575227809,178.78954643773776
2.9657824217535986,143.90940598643317
2.3973011638919806,183.7764204924602
2.5199407996979812,179.44304269907843
2.558533950424751,178.00588780381108
2.841773720954457,165.61965728333246
2.379937668540564,176.15567570476742
2.355834912859541,178.7859661906986
2.4242541657283696,177.13102401707974
2.3116756984400655,192.15174801179992
2.2287828281879567,205.0595516184155
2.264388734172249,197.53056966392535
2.310235402922653,216.02965253449094
2.5885049425290023,164.8909125420215
2.067988011219363,195.54875584387662
2.6081412787667793,164.39292920677474
2.634093444263113,173.5108698518799
2.184539688401104,186.0947053616238
2.2799418078468396,198.17171455840725
2.675639820577059,168.60393922118172
2.549325414536408,186.54335681035585
3.1664152516197426,133.59972804413374
2.069794602184652,197.88547255355266
2.8824910988483743,148.6085182916142
2.44658364690952,184.2585644515635
2.5990160381402263,171.68972565206016
2.702362880160337,164.92439456609208
2.117490483408337,197.99190107955366
2.429972559994647,180.8192128155243
2.2568899621429526,199.8735334771875
2.1929097068044667,198.68918828606127
2.3721442336946104,180.71326443880957
2.7029520364704247,161.84019147916572
2.439578027022745,184.11593829183724
2.615369191717062,173.58546989312578
2.457051246947384,187.19760575736862
2.2254257618863553,189.2766536724875
2.52126430435052,179.63398085169075
2.5614414333480697,178.7206908058605
2.453010329347993,172.93254579559948
2.545948147806086,168.24059160673994
2.539386767104826,179.7308610223283
2.7642043706330788,168.880167235434
2.577889149005727,165.1884706506918
2.523971244519041,177.82455521672992
2.4760557249241937,186.50272305638043
2.636734026902074,163.73375854499298
2.1973490415036294,196.5138821615646
2.6548881966407953,165.06355819856637
2.5215563540125108,171.15350305936346
2.1194813566456836,197.7963333444971
2.4388341776203135,187.40846873041355
2.3466182175917703,183.9133588050791
2.390123540265293,191.49748466763737
2.678001843076775,164.11118388343112
2.659898001042775,148.196143303183
2.444821743496539,181.24066788006778
2.5191087427742627,179.03671550204584
2.188976368219997,207.44828563047827
2.182150247844725,217.49792668894187
2.7082742588334465,156.00043396759204
1.9818639703096466,222.82066027211079
2.2678819407448594,192.783652538712
2.6156465478712794,172.398667555998
2.2765208087416946,201.36387959290437
2.4622501663065717,179.78687690730365
2.114907739804827,206.32547176729702
2.397764282452301,177.17566866935735
2.566865050843749,172.99665907995873
2.4997021905663006,183.16202825331087
2.5601359004997444,175.70726536682264
2.4553262318819256,181.03703724821688
2.2769880254785515,217.04370893380403
2.414336307415914,196.4181527332422
2.3530626202064258,171.4337274173013
2.249859599974343,190.94426829530042
2.5312257350797602,175.87212343257588
2.4576851549889613,184.1480064155599
2.303114953627761,186.96034944415308
2.333161677619947,192.26252387798812
2.4665610998383722,191.6065796927398
2.871411146603028,152.86717998704006
2.337620513379206,179.92000743421139
2.173737663594011,204.1061976990534
2.450441724162916,183.3938133842033
2.4754966056608523,173.58659099509
2.227330036543605,202.64828688322436
2.1717549553054782,198.02181623255547
2.732809688078273,170.26341976513226
2.420326751325575,204.55402290481857
2.621065529071814,158.29478746268333
2.3058840963714924,200.50555899763236
2.34931426009379,176.9749446900714
2.6479597482199195,165.63203616319132
2.224551579517302,189.7710514240156
2.2629495073116686,195.03507434665295
2.5070666595454587,179.78175637530052
2.483626836033216,159.4441788961408
2.5936215853313698,174.77600505547545
2.4079512831885634,189.72225855721277
2.073039639746333,207.59918637770383
2.123828210686697,206.4819067447801
2.8840456010711804,151.97117903130456
2.430035159961583,177.71552847293
2.3014078715901967,197.03363976614241
2.3555805095978646,184.78676407751882
2.330816651874175,196.40070009137398
2.2652126627519595,186.83452730241578
2.4112868867453736,184.63401094059464
2.4462685379494706,170.78458193996929
2.7869342022222177,157.14720063813073
2.5237083001017404,179.76826140086024
2.4830650522796636,180.06738344361054
3.2881305748304417,128.89541365025974
2.3968782095710193,182.42765967554135
2.5786289083895917,168.41269775722458
2.4659215271157082,185.09949062840988
2.6954362068909568,172.16748467052065
2.2075513260523163,205.25147405726565
2.322125783302599,192.90983237569182
2.8428532696640127,152.8191351681945
2.183968186234511,193.77288114854753
2.6804988503682097,168.65720684241012
2.312130651764073,192.72620045531872
2.6451306908021217,147.25205521090382
2.4176789518271637,195.46705479622716
2.356584561520052,180.6732619232328
2.5404067211787935,161.52340151932003
2.5818498288773064,172.22554549241974
2.377972666083169,185.17304888091502
2.317838925559531,200.25823788761386
2.502058191501103,176.61734975825752
2.3159171827290423,190.70703736828668
2.572431981470734,170.84879509941675
2.3269428832748504,193.166599366997
2.2724344194488104,201.43467022548887
2.8581513622295063,157.35148512998032
2.2415022890540643,187.84808931998907
2.3719766272899756,187.39167962494938
2.5930930939112167,160.5460028380219
1.9054078261355596,246.31070507899616
2.654250286914265,155.6619739771107
2.5386577705023385,165.36096715935741
2.3576607403594303,186.34933288818868
2.0300807363333466,203.3589142552896
2.059991823089619,212.78609522330564
2.182698189305926,212.49703065424333
2.709064530067343,158.60778149430058
2.3181185527021735,186.27502241706426
2.386324187220316,184.12046809471326
2.2059399124510475,197.22108354014583
2.539450958842541,169.6207348539466
2.535622211071301,168.75457899552464
2.7466835398968863,175.63541683462634
2.4791933255093945,172.6187911860288
2.4080681241822184,171.07892573413395
2.3555082650380177,190.81613807207296
2.778142663858268,159.24030890457632
2.266198812170983,189.01743065309526
2.3421525079592613,181.5929976045021
2.3725557471405936,188.708971769724
2.495684504338533,182.9006063347673
2.7713304376960632,162.37188580519398
2.174917281262478,197.58154391020574
2.4973473860253734,165.77571076030898
2.2730101802425744,212.8997913434558
2.935106897185435,147.7774550283238
2.109689339815624,214.04476343761846
2.6574353330220477,164.27887457705788
2.511527228042266,172.20601354556916
2.5044302183216187,175.0681784554286
2.3275446515726643,188.47451095578091
2.4898622384716003,178.0180790741291
2.721823580653606,164.35181945933252
2.418448463661348,186.8735312726603
2.47222935521515,182.1566806212298
2.6042551654489534,169.56189038085907
2.730307681416013,158.90257153701043
2.2138604574455454,180.36641134672456
2.4634275186897647,183.90962775827944
2.6333283474942966,164.81375582213616
2.623350357168221,167.71423727030628
2.4019243438814444,172.11856752010914
2.1747448566738825,193.18800114174675
2.3284264983944034,184.6974634068794
2.46131388512285,183.80460270022522
2.563952687903634,179.67377986842922
2.356991444667331,206.60624576313543
2.640626520852887,172.52054065793268
2.3195664999278773,191.68294244204347
2.3019085373603554,192.03169442853647
2.303745895356127,200.51587769536238
2.6378283669418088,167.2072974697808
2.0464788600895503,216.64577320743174
2.4141397908435747,171.33863432022522
2.321517402691145,189.13906399571258
2.3352759711188837,191.46463853734133
2.5764198512354795,181.27737950162924
2.1421283304311927,207.2136208339634
2.323075624137501,188.46851636627676
2.237472121818939,201.49705122048024
2.196814026485939,210.13765817422419
1.8876109714850149,225.136899629118
2.5511104467654615,165.53893398448915
2.209655135345631,201.4273893891662
2.272727443436628,203.9958920039288
2.3583676503052033,178.21871709649503
2.767089075534488,158.86269607803624
2.6522858236756974,160.83507168251717
2.250105862129392,194.2686009493082
2.581354008213639,165.25517817859904
2.9958179288553346,154.79011862562828
2.6775060743172876,167.19196909980303
2.1424280582333517,215.9067060567962
2.396141673555209,194.13701997306023
2.6738090441407834,162.78146805643368
2.2842793513908433,208.30407677789228
2.8567542815258866,149.33453817699984
2.2276977767942356,203.03470067261287
2.364926615176623,180.66202824602257
2.353964252062047,194.58673581817078
2.3110260559612734,199.55819646079294
2.7238771247886127,175.50017513327472
2.7186005408625924,167.95654535193842
2.148144973687845,202.96980078691934
2.353979044940176,184.21254837217697
2.1452738183313684,207.23204212223678
2.2687638718801844,209.45402330617028
2.421221249303366,181.30622950059023
2.6715612132933053,164.88396176391376
2.2169346927893234,202.29084158677205
2.4176891879842795,186.77625593921886
2.382661872885193,182.17533559880485
2.161082241512533,207.78646859109486
2.489406649226802,174.74590726628216
2.3771408622778885,179.7993647296167
2.0240038543769843,221.57500634132742
2.614849559734429,174.602852048234
2.3967567072734433,184.32458581944172
2.087805554796843,225.13284345746214
2.4375317886222088,178.9460997692827
1.9980047815437691,233.30358922283952
2.677687576592964,164.4704044332203
2.4886049106683314,180.28634106486848
2.3460285751329346,180.9207371507706
2.4844295102880416,183.6411540152062
2.34241953084306,197.8683360398582
2.5522858382203966,174.66469942496522
2.422246228562747,184.07825390881843
2.4335834658158344,177.55120159740838
2.2238913592665486,186.12915981446258
2.6364821177182045,177.48359215357874
2.301474809778221,197.85879126443626
2.5065846929644477,178.17003112846623
2.3416849332241623,168.21744875309184
2.660364302547142,165.14200121717073
2.727137154092753,161.75521964019646
2.4590899627553138,172.31563541094542
2.2678912974879846,192.53152606435373
2.218817957051573,191.84052238971583
2.41951110066694,177.6168973824974
2.1272325063893254,206.8169567135644
2.4345575599902682,167.30632428974764
2.35626983826335,184.16498395850007
2.5280028450395715,179.9908125591838
2.3151590355810603,189.56425647657514
2.235360602842484,192.6996073097893
2.3210115645105116,184.05728834370646
2.753021228627056,163.2481545845764
2.7441301001778635,163.20755064737867
2.3546866006903855,197.71763310251873
2.553322878503127,159.6032538412059
2.341187109337459,186.1428034377471
2.6341502510906123,163.09980364718552
2.5325555143091454,174.19281579029732
2.307706340513869,180.1047805463923
2.3790542072244194,186.16785489244631
2.2931324163958147,206.49098618030897
2.1760993533400868,205.91141600589302
2.402132851994706,188.5269036985338
2.3549220818538674,199.17031118569776
2.520665481839627,172.96748303314018
2.1594478502830796,200.05631733344018
2.193476010686318,194.0206587974969
2.122932709923366,194.9901415671306
2.550343531421554,174.2556663086868
2.703424397580505,174.9725309616011
2.5889709261777765,183.05477289329517
2.513231511632319,174.52321223409615
2.4730952428689656,160.12074870851146
2.0374424446260244,231.80256615280717
2.335192865958192,169.49393303715584
2.619886906028486,165.01665215447522
2.2923299530741454,187.32990717195122
2.7722321466434146,154.64637754033487
2.3611256301195707,176.3344863822379
2.196894790820509,198.05570112645123
2.654122031475597,160.73112032200208
2.3849163815071166,178.4548217581443
2.16490565583332,192.8649073415152
2.7063716594686458,163.57375233016182
2.9144052009741563,151.1952802982014
2.4493853296424963,182.2375243563003
2.49531084165949,177.0047394066202
2.3254501071441847,177.35533551177096
2.5644910287885865,183.5509120991456
2.6966072729972987,167.7147871575285
2.3965071469140367,186.36846409254454
2.7483866943343545,156.1376311880145
2.071425507546274,196.47588495948045
2.277134885508863,169.58748669588482
2.4449356081585814,180.28366796265266
2.426937183711021,179.44612159162116
2.434970515168426,168.6638424548089
2.2874055909352515,184.56820557725712
2.4396090621729245,177.55606820348575
2.419103043423382,187.60591943881087
2.5226279817032755,171.69314201280892
2.1334497910884695,201.6274500223651
2.449429368065212,175.28417038682778
2.3313890055885444,190.0251655951357
2.2427612900994554,186.49965926354665
2.7689232499414866,162.2045462105105
2.4634762217963004,202.63310755663332
2.223827542398882,210.03682914531947
2.6758287541177137,163.73666297787037
2.3290628556924227,186.30388441273206
2.658291440953817,170.0134045382412
2.9862941314362326,145.98588728228037
2.703008293124616,158.58753644142385
2.3249434161361715,202.82797135775573
2.1675392353065366,194.319006644894
2.9708913457291386,140.88567906547922
2.407851349430889,181.65095999748237
2.2360265833952844,198.88388235549482
2.509185012609522,173.5602530756039
2.5018863502869686,183.3867453011127
2.844456147856595,158.06168982879095
2.3841966596452475,170.49647569796187
2.6491623242311166,169.68311453808514
2.2424346161965034,179.07508241608224
2.719175551816325,159.00006942036214
2.2718730940477356,190.94436993391804
2.4885249224748502,179.80452561878354
